<head>
         976           5      -1           5           0           1           2
           3           4
<head>
       46995.000      -4.4689999      -4.8990002      -5.0270000      -5.1360002
       47004.500      -4.4689999      -4.8990002      -5.0270000      -5.1360002
       47005.000      -4.4730000      -4.9050002      -5.0339999      -5.1430001
       47010.000      -4.4730000      -4.9050002      -5.0339999      -5.1430001
       47995.000      -4.5370002      -4.9689999      -5.0970001      -5.2059999
       48004.500      -4.5370002      -4.9689999      -5.0970001      -5.2059999
       48005.000      -4.5419998      -4.9749999      -5.1040001      -5.2140002
       48010.000      -4.5419998      -4.9749999      -5.1040001      -5.2140002
       48995.000      -4.6040001      -5.0370002      -5.1659999      -5.2750001
       49004.500      -4.6040001      -5.0370002      -5.1659999      -5.2750001
       49005.000      -4.6100001      -5.0440001      -5.1729999      -5.2830000
       49010.000      -4.6100001      -5.0440001      -5.1729999      -5.2830000
       49995.000      -4.6760001      -5.1110001      -5.2410002      -5.3520002
       50005.000      -4.6760001      -5.1110001      -5.2410002      -5.3520002
       50010.000      -4.6760001      -5.1110001      -5.2410002      -5.3520002
       56096.000      -4.7900000      -5.2220001      -5.3429999      -5.4439998
       56106.000      -4.7900000      -5.2220001      -5.3429999      -5.4439998
       56111.000      -4.7900000      -5.2220001      -5.3429999      -5.4439998
       62941.000      -5.1440001      -5.5840001      -5.7080002      -5.8119998
       62951.000      -5.1440001      -5.5840001      -5.7080002      -5.8119998
       62956.000      -5.1440001      -5.5840001      -5.7080002      -5.8119998
       70622.000      -5.5009999      -5.9480000      -6.0749998      -6.1810002
       70632.000      -5.5009999      -5.9480000      -6.0749998      -6.1810002
       70637.000      -5.5009999      -5.9480000      -6.0749998      -6.1810002
       79240.000      -5.8610001      -6.3130002      -6.4419999      -6.5500002
       79250.000      -5.8610001      -6.3130002      -6.4419999      -6.5500002
       79255.000      -5.8610001      -6.3130002      -6.4419999      -6.5500002
       88909.000      -6.2210002      -6.6789999      -6.8109999      -6.9200001
       88919.000      -6.2210002      -6.6789999      -6.8109999      -6.9200001
       88924.000      -6.2210002      -6.6789999      -6.8109999      -6.9200001
       99758.000      -6.5840001      -7.0460000      -7.1799998      -7.2909999
       99768.000      -6.5840001      -7.0460000      -7.1799998      -7.2909999
       99773.000      -6.5840001      -7.0460000      -7.1799998      -7.2909999
       111931.00      -6.9480000      -7.4140000      -7.5489998      -7.6620002
       111941.00      -6.9480000      -7.4140000      -7.5489998      -7.6620002
       111946.00      -6.9480000      -7.4140000      -7.5489998      -7.6620002
       125590.00      -7.3130002      -7.7820001      -7.9200001      -8.0330000
       125600.00      -7.3130002      -7.7820001      -7.9200001      -8.0330000
       125605.00      -7.3130002      -7.7820001      -7.9200001      -8.0330000
       140915.00      -7.6789999      -8.1520004      -8.2910004      -8.4049997
       140925.00      -7.6789999      -8.1520004      -8.2910004      -8.4049997
       140930.00      -7.6789999      -8.1520004      -8.2910004      -8.4049997
       158110.00      -8.0459995      -8.5220003      -8.6619997      -8.7770004
       158120.00      -8.0459995      -8.5220003      -8.6619997      -8.7770004
       158125.00      -8.0459995      -8.5220003      -8.6619997      -8.7770004
       177402.00      -8.4139996      -8.8920002      -9.0340004      -9.1499996
       177412.00      -8.4139996      -8.8920002      -9.0340004      -9.1499996
       177417.00      -8.4139996      -8.8920002      -9.0340004      -9.1499996
       199050.00      -8.7830000      -9.2629995      -9.4060001      -9.5220003
       199060.00      -8.7830000      -9.2629995      -9.4060001      -9.5220003
       199065.00      -8.7830000      -9.2629995      -9.4060001      -9.5220003
       223338.00      -9.1529999      -9.6350002      -9.7779999      -9.8950005
       223348.00      -9.1529999      -9.6350002      -9.7779999      -9.8950005
       223353.00      -9.1529999      -9.6350002      -9.7779999      -9.8950005
       250590.00      -9.5229998      -10.007000      -10.151000      -10.269000
       250600.00      -9.5229998      -10.007000      -10.151000      -10.269000
       250605.00      -9.5229998      -10.007000      -10.151000      -10.269000
       281167.00      -9.8929996      -10.379000      -10.524000      -10.642000
       281177.00      -9.8929996      -10.379000      -10.524000      -10.642000
       281182.00      -9.8929996      -10.379000      -10.524000      -10.642000
       315476.00      -10.264000      -10.752000      -10.897000      -11.016000
       315486.00      -10.264000      -10.752000      -10.897000      -11.016000
       315491.00      -10.264000      -10.752000      -10.897000      -11.016000
       353970.00      -10.636000      -11.124000      -11.270000      -11.389000
       353980.00      -10.636000      -11.124000      -11.270000      -11.389000
       353985.00      -10.636000      -11.124000      -11.270000      -11.389000
       397162.00      -11.008000      -11.497000      -11.644000      -11.763000
       397172.00      -11.008000      -11.497000      -11.644000      -11.763000
       397177.00      -11.008000      -11.497000      -11.644000      -11.763000
       445624.00      -11.380000      -11.871000      -12.017000      -12.137000
       445634.00      -11.380000      -11.871000      -12.017000      -12.137000
       445639.00      -11.380000      -11.871000      -12.017000      -12.137000
       499999.00      -11.753000      -12.244000      -12.391000      -12.511000
       500009.00      -11.753000      -12.244000      -12.391000      -12.511000
       500014.00      -11.753000      -12.244000      -12.391000      -12.511000
       561009.00      -12.126000      -12.618000      -12.765000      -12.885000
       561019.00      -12.126000      -12.618000      -12.765000      -12.885000
       561024.00      -12.126000      -12.618000      -12.765000      -12.885000
       629464.00      -12.499000      -12.991000      -13.139000      -13.260000
       629474.00      -12.499000      -12.991000      -13.139000      -13.260000
       629479.00      -12.499000      -12.991000      -13.139000      -13.260000
       706271.00      -12.872000      -13.365000      -13.513000      -13.634000
       706281.00      -12.872000      -13.365000      -13.513000      -13.634000
       706286.00      -12.872000      -13.365000      -13.513000      -13.634000
       792450.00      -13.245000      -13.739000      -13.888000      -14.009000
       792460.00      -13.245000      -13.739000      -13.888000      -14.009000
       792465.00      -13.245000      -13.739000      -13.888000      -14.009000
       889144.00      -13.619000      -14.113000      -14.262000      -14.383000
       889154.00      -13.619000      -14.113000      -14.262000      -14.383000
       889159.00      -13.619000      -14.113000      -14.262000      -14.383000
       997637.00      -13.993000      -14.488000      -14.636000      -14.758000
       997647.00      -13.993000      -14.488000      -14.636000      -14.758000
       997652.00      -13.993000      -14.488000      -14.636000      -14.758000
       1119368.0      -14.367000      -14.862000      -15.011000      -15.132000
       1119378.0      -14.367000      -14.862000      -15.011000      -15.132000
       1119383.0      -14.367000      -14.862000      -15.011000      -15.132000
       1255953.0      -14.741000      -15.236000      -15.385000      -15.507000
       1255963.0      -14.741000      -15.236000      -15.385000      -15.507000
       1255968.0      -14.741000      -15.236000      -15.385000      -15.507000
       1409204.0      -15.115000      -15.611000      -15.760000      -15.882000
       1409214.0      -15.115000      -15.611000      -15.760000      -15.882000
       1409219.0      -15.115000      -15.611000      -15.760000      -15.882000
       1581154.0      -15.489000      -15.985000      -16.135000      -16.256001
       1581164.0      -15.489000      -15.985000      -16.135000      -16.256001
       1581169.0      -15.489000      -15.985000      -16.135000      -16.256001
       1774085.0      -15.863000      -16.360001      -16.509001      -16.631001
       1774095.0      -15.863000      -16.360001      -16.509001      -16.631001
       1774100.0      -15.863000      -16.360001      -16.509001      -16.631001
       1990558.0      -16.238001      -16.735001      -16.884001      -17.006001
       1990568.0      -16.238001      -16.735001      -16.884001      -17.006001
       1990573.0      -16.238001      -16.735001      -16.884001      -17.006001
       2233445.0      -16.612000      -17.108999      -17.259001      -17.381001
       2233455.0      -16.612000      -17.108999      -17.259001      -17.381001
       2233460.0      -16.612000      -17.108999      -17.259001      -17.381001
       2505968.0      -16.987000      -17.483999      -17.632999      -17.754999
       2505978.0      -16.987000      -17.483999      -17.632999      -17.754999
       2505983.0      -16.987000      -17.483999      -17.632999      -17.754999
       2811744.0      -17.361000      -17.858999      -18.007999      -18.129999
       2811754.0      -17.361000      -17.858999      -18.007999      -18.129999
       2811759.0      -17.361000      -17.858999      -18.007999      -18.129999
       3154831.0      -17.736000      -18.233000      -18.382999      -18.504999
       3154841.0      -17.736000      -18.233000      -18.382999      -18.504999
       3154846.0      -17.736000      -18.233000      -18.382999      -18.504999
       3539780.0      -18.111000      -18.608000      -18.757999      -18.879999
       3539790.0      -18.111000      -18.608000      -18.757999      -18.879999
       3539795.0      -18.111000      -18.608000      -18.757999      -18.879999
       3971701.0      -18.485001      -18.983000      -19.132999      -19.254999
       3971711.0      -18.485001      -18.983000      -19.132999      -19.254999
       3971716.0      -18.485001      -18.983000      -19.132999      -19.254999
       4456325.0      -18.860001      -19.358000      -19.507999      -19.629999
       4456335.0      -18.860001      -19.358000      -19.507999      -19.629999
       4456340.0      -18.860001      -19.358000      -19.507999      -19.629999
